1568087946,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,s2-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,eno1,0.00,1185.00,1185.00,1185,0,0.00,9.00,9.00,9,0,0.00,0.00,0,0
1568087946,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,total,588.00,1773.00,2361.00,1773,588,6.00,15.00,21.00,15,6,0.00,0.00,0,0
1568087947,s3-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087947,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087947,s1-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087947,s2-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087947,s1-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087947,s2-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087947,s3-eth2,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087947,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087947,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087947,s2-eth5,0.00,203.00,203.00,203,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087947,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087947,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087947,eno1,0.00,81.00,81.00,81,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087947,s4-eth2,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087947,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087947,s2-eth3,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087947,total,994.00,872.00,1866.00,872,994,8.00,8.00,16.00,8,8,0.00,0.00,0,0
1568087948,s3-eth1,301.00,301.00,602.00,301,301,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1568087948,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087948,s1-eth4,301.00,301.00,602.00,301,301,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1568087948,s2-eth4,301.00,301.00,602.00,301,301,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1568087948,s1-eth1,301.00,98.00,399.00,98,301,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087948,s2-eth1,301.00,98.00,399.00,98,301,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087948,s3-eth2,301.00,301.00,602.00,301,301,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1568087948,s4-eth1,203.00,203.00,406.00,203,203,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087948,s1-eth5,203.00,203.00,406.00,203,203,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087948,s2-eth5,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087948,s1-eth2,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087948,s2-eth2,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087948,eno1,0.00,149.00,149.00,149,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1568087948,s4-eth2,0.00,203.00,203.00,203,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087948,s1-eth3,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087948,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087948,total,3024.00,2158.00,5182.00,2158,3024,18.00,15.00,33.00,15,18,0.00,0.00,0,0
1568087949,s3-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087949,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,s1-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087949,s2-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
