------------------------------------------------------------
Server listening on UDP port 5001
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.1.0.1 port 5001 connected with 10.5.0.1 port 52833
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  3] 52.0-53.0 sec   601 KBytes  4.93 Mbits/sec   0.169 ms  349/  768 (45%)
[  4] 46.0-47.0 sec   587 KBytes  4.81 Mbits/sec   0.179 ms  359/  768 (47%)
[  3] 53.0-54.0 sec   614 KBytes  5.03 Mbits/sec   0.201 ms  340/  768 (44%)
[  4] 47.0-48.0 sec   573 KBytes  4.69 Mbits/sec   0.191 ms  368/  767 (48%)
[  3] 54.0-55.0 sec   610 KBytes  5.00 Mbits/sec   0.289 ms  338/  763 (44%)
[  4] 48.0-49.0 sec   571 KBytes  4.68 Mbits/sec   0.226 ms  367/  765 (48%)
[  3] 55.0-56.0 sec   609 KBytes  4.99 Mbits/sec   0.209 ms  337/  761 (44%)
[  4] 49.0-50.0 sec   577 KBytes  4.73 Mbits/sec   0.147 ms  357/  759 (47%)
[  3] 56.0-57.0 sec   594 KBytes  4.87 Mbits/sec   0.158 ms  352/  766 (46%)
[  4] 50.0-51.0 sec   591 KBytes  4.85 Mbits/sec   0.225 ms  354/  766 (46%)
[  3] 57.0-58.0 sec   600 KBytes  4.92 Mbits/sec   0.177 ms  348/  766 (45%)
[  4] 51.0-52.0 sec   589 KBytes  4.82 Mbits/sec   0.178 ms  359/  769 (47%)
[  3] 58.0-59.0 sec   614 KBytes  5.03 Mbits/sec   0.164 ms  340/  768 (44%)
[  4] 52.0-53.0 sec   574 KBytes  4.70 Mbits/sec   0.163 ms  365/  765 (48%)
[  3] 59.0-60.0 sec   601 KBytes  4.93 Mbits/sec   0.197 ms  344/  763 (45%)
[  4] 53.0-54.0 sec   580 KBytes  4.75 Mbits/sec   0.151 ms  362/  766 (47%)
[  3] 60.0-61.0 sec   528 KBytes  4.33 Mbits/sec   0.242 ms  312/  680 (46%)
[  4] 54.0-55.0 sec   650 KBytes  5.33 Mbits/sec   0.129 ms  317/  770 (41%)
[  3] 61.0-62.0 sec   600 KBytes  4.92 Mbits/sec   0.158 ms  435/  853 (51%)
[  4] 55.0-56.0 sec   589 KBytes  4.82 Mbits/sec   0.171 ms  351/  761 (46%)
[  3] 62.0-63.0 sec   596 KBytes  4.88 Mbits/sec   0.159 ms  352/  767 (46%)
